word,difficulty,genre_ids,genre_names,hint_count,hints
Anatomie,3,7,Wissenschaft & Medizin,6,"Sezieren~A_TARGET_VIBE~3,Präparat~A_TARGET_VIBE~3,Atlas~A_TARGET_VIBE~3,Vorlesung~A_TARGET_VIBE~2,Skelett~A_TARGET_VIBE~3,Struktur~A_TARGET_VIBE~2"
Angststörung,4,7|12,Wissenschaft & Medizin|Gefühle & Abstraktes,7,"Panik~A_TARGET_VIBE~3,Herzrasen~A_TARGET_VIBE~3,Therapie~A_TARGET_VIBE~2,Auslöser~A_TARGET_VIBE~3,Atemtechnik~A_TARGET_VIBE~3,Vermeidung~A_TARGET_VIBE~3,Praxis~A_TARGET_VIBE~2"
Anpassung,3,7,Wissenschaft & Medizin,6,"Gewöhnung~A_TARGET_VIBE~2,Umstellung~A_TARGET_VIBE~2,Reaktion~A_TARGET_VIBE~2,Flexibilität~A_TARGET_VIBE~2,Trainingsreiz~A_TARGET_VIBE~3,Stress~A_TARGET_VIBE~2"
Antibiotikum,3,7,Wissenschaft & Medizin,6,"Rezept~A_TARGET_VIBE~2,Nebenwirkung~A_TARGET_VIBE~3,Infektion~A_TARGET_VIBE~3,Kultur~A_TARGET_VIBE~3,Tablette~A_TARGET_VIBE~2,Hygiene~A_TARGET_VIBE~2"
Antikörper,4,7,Wissenschaft & Medizin,7,"Impfpass~A_TARGET_VIBE~3,Booster~A_TARGET_VIBE~3,Nebenwirkung~A_TARGET_VIBE~3,Schutz~A_TARGET_VIBE~2,Stich~A_TARGET_VIBE~2,Impfstoff~A_TARGET_VIBE~3,Praxis~A_TARGET_VIBE~2"
Antrieb,3,7,Wissenschaft & Medizin,6,"Bewegung~A_TARGET_VIBE~2,Motivation~A_TARGET_VIBE~2,Belastung~A_TARGET_VIBE~2,Ausdauer~A_TARGET_VIBE~2,Reha~A_TARGET_VIBE~2,Therapie~A_TARGET_VIBE~2"
Aorta,4,7,Wissenschaft & Medizin,7,"Arterie~A_TARGET_VIBE~3,Vene~A_TARGET_VIBE~3,Puls~A_TARGET_VIBE~2,EKG~A_TARGET_VIBE~3,Brustkorb~A_TARGET_VIBE~2,Rhythmus~A_TARGET_VIBE~3,Ultraschall~A_TARGET_VIBE~3"
Aphasie,4,7,Wissenschaft & Medizin,7,"Sprache~A_TARGET_VIBE~3,Logopädie~A_TARGET_VIBE~3,Schlaganfall~A_TARGET_VIBE~3,Gedächtnis~A_TARGET_VIBE~3,Motorik~A_TARGET_VIBE~3,Therapie~A_TARGET_VIBE~2,Praxis~A_TARGET_VIBE~2"
Apotheke,2,7,Wissenschaft & Medizin,5,"Rezept~A_TARGET_VIBE~2,Tablette~A_TARGET_VIBE~2,Beratung~A_TARGET_VIBE~2,Beipackzettel~A_TARGET_VIBE~3,Regal~A_TARGET_VIBE~2"
Appetit,2,7,Wissenschaft & Medizin,5,"Hunger~A_TARGET_VIBE~2,Übelkeit~A_TARGET_VIBE~2,Ernährung~A_TARGET_VIBE~2,Stoffwechsel~A_TARGET_VIBE~3,Magen~A_TARGET_VIBE~2"
Arbeit,2,7,Wissenschaft & Medizin,5,"Leistung~A_TARGET_VIBE~2,Kalorien~A_TARGET_VIBE~2,Formel~A_TARGET_VIBE~2,Messung~A_TARGET_VIBE~2,Diagramm~A_TARGET_VIBE~3"
Arterie,3,7,Wissenschaft & Medizin,6,"Vene~A_TARGET_VIBE~3,Gerinnung~A_TARGET_VIBE~3,Blutbild~A_TARGET_VIBE~3,Puls~A_TARGET_VIBE~2,EKG~A_TARGET_VIBE~3,Röntgen~A_TARGET_VIBE~3"
Arthritis,4,7,Wissenschaft & Medizin,7,"Gelenk~A_TARGET_VIBE~2,Schwellung~A_TARGET_VIBE~3,Rheuma~A_TARGET_VIBE~3,Cortison~A_TARGET_VIBE~3,Steifigkeit~A_TARGET_VIBE~3,Entzündung~A_TARGET_VIBE~3,Praxis~A_TARGET_VIBE~2"
Arthrose,4,7,Wissenschaft & Medizin,7,"Knorpel~A_TARGET_VIBE~3,Verschleiß~A_TARGET_VIBE~3,Gelenk~A_TARGET_VIBE~2,Steifigkeit~A_TARGET_VIBE~3,Physio~A_TARGET_VIBE~2,Treppen~A_TARGET_VIBE~2,Praxis~A_TARGET_VIBE~2"
Arzt,1,7,Wissenschaft & Medizin,4,"Praxis~A_TARGET_VIBE~2,Wartezimmer~A_TARGET_VIBE~2,Stethoskop~A_TARGET_VIBE~3,Rezept~A_TARGET_VIBE~2"
Arztpraxis,2,7,Wissenschaft & Medizin,5,"Wartezimmer~A_TARGET_VIBE~2,Termin~A_TARGET_VIBE~2,Rezept~A_TARGET_VIBE~2,Ultraschall~A_TARGET_VIBE~3,Blutbild~A_TARGET_VIBE~3"
Asperger,4,7,Wissenschaft & Medizin,7,"Entwicklung~A_TARGET_VIBE~3,Diagnose~A_TARGET_VIBE~3,Alltag~A_TARGET_VIBE~2,Reiz~A_TARGET_VIBE~3,Struktur~A_TARGET_VIBE~2,Therapie~A_TARGET_VIBE~2,Praxis~A_TARGET_VIBE~2"
Asthma,3,7,Wissenschaft & Medizin,6,"Inhalator~A_TARGET_VIBE~3,Atemnot~A_TARGET_VIBE~3,Spray~A_TARGET_VIBE~3,Peakflow~A_TARGET_VIBE~3,Bronchien~A_TARGET_VIBE~3,Pfeifen~A_TARGET_VIBE~3"
Atmung,3,7,Wissenschaft & Medizin,6,"Sauerstoff~A_TARGET_VIBE~3,Inhalator~A_TARGET_VIBE~3,Atemzug~A_TARGET_VIBE~3,Bronchien~A_TARGET_VIBE~3,Husten~A_TARGET_VIBE~2,Maske~A_TARGET_VIBE~2"
Augapfel,3,7,Wissenschaft & Medizin,6,"Linse~A_TARGET_VIBE~3,Netzhaut~A_TARGET_VIBE~3,Sehkraft~A_TARGET_VIBE~3,Augentropfen~A_TARGET_VIBE~3,Gesichtsfeld~A_TARGET_VIBE~3,Laser~A_TARGET_VIBE~3"
Augendruck,4,7,Wissenschaft & Medizin,7,"Augentropfen~A_TARGET_VIBE~3,Gesichtsfeld~A_TARGET_VIBE~3,Laser~A_TARGET_VIBE~3,Linse~A_TARGET_VIBE~3,Netzhaut~A_TARGET_VIBE~3,Vorsorge~A_TARGET_VIBE~2,Praxis~A_TARGET_VIBE~2"
Augenheilkunde,4,7,Wissenschaft & Medizin,7,"Sehtest~A_TARGET_VIBE~3,Augenarzt~A_TARGET_VIBE~2,Kontaktlinse~A_TARGET_VIBE~3,Linse~A_TARGET_VIBE~3,Augentropfen~A_TARGET_VIBE~3,Laser~A_TARGET_VIBE~3,Vorsorge~A_TARGET_VIBE~2"
Augentropfen,2,7,Wissenschaft & Medizin,5,"Linse~A_TARGET_VIBE~3,Sehkraft~A_TARGET_VIBE~3,Reizung~A_TARGET_VIBE~2,Fläschchen~A_TARGET_VIBE~2,Vorsorge~A_TARGET_VIBE~2"
Aura,3,7,Wissenschaft & Medizin,6,"Licht~A_TARGET_VIBE~2,Dunkelheit~A_TARGET_VIBE~2,Migräne~A_TARGET_VIBE~3,Geräusch~A_TARGET_VIBE~2,Triptan~A_TARGET_VIBE~3,Übelkeit~A_TARGET_VIBE~2"
Ausschlag,2,7,Wissenschaft & Medizin,5,"Juckreiz~A_TARGET_VIBE~3,Creme~A_TARGET_VIBE~2,Rötung~A_TARGET_VIBE~3,Salbe~A_TARGET_VIBE~2,Dermatologie~A_TARGET_VIBE~3"
Ausdauer,2,7,Wissenschaft & Medizin,5,"Puls~A_TARGET_VIBE~2,Training~A_TARGET_VIBE~2,Atmung~A_TARGET_VIBE~3,Herzschlag~A_TARGET_VIBE~3,Reha~A_TARGET_VIBE~2"
Ausreißer,3,7,Wissenschaft & Medizin,6,"Tabelle~A_TARGET_VIBE~2,Spalte~A_TARGET_VIBE~2,CSV~A_TARGET_VIBE~3,Messreihe~A_TARGET_VIBE~3,Bereinigung~A_TARGET_VIBE~3,Diagramm~A_TARGET_VIBE~3"
Auswertung,2,7,Wissenschaft & Medizin,5,"Diagramm~A_TARGET_VIBE~3,Ergebnis~A_TARGET_VIBE~2,Methode~A_TARGET_VIBE~2,Kontrolle~A_TARGET_VIBE~2,Messung~A_TARGET_VIBE~2"
Bakterium,3,2|7,Natur & Tiere|Wissenschaft & Medizin,6,"Mikroskop~A_TARGET_VIBE~2,Kultur~A_TARGET_VIBE~3,Antibiotikum~A_TARGET_VIBE~3,Keim~A_TARGET_VIBE~2,Infektion~A_TARGET_VIBE~3,Teilung~A_TARGET_VIBE~3"
Bandage,3,0|7,Alltag & Gegenstände|Wissenschaft & Medizin,6,"Gaze~A_TARGET_VIBE~3,Wickeln~A_TARGET_VIBE~2,Kompression~A_TARGET_VIBE~3,Wunde~A_TARGET_VIBE~2,Fixieren~A_TARGET_VIBE~2,Sportverletzung~A_TARGET_VIBE~3"
Bandwurm,3,2|7,Natur & Tiere|Wissenschaft & Medizin,6,"Darm~A_TARGET_VIBE~2,Entwurmung~A_TARGET_VIBE~3,Segment~A_TARGET_VIBE~3,Hygiene~A_TARGET_VIBE~2,Eier~A_TARGET_VIBE~3,Jucken~A_TARGET_VIBE~2"
Base,3,7,Wissenschaft & Medizin,6,"pH~A_TARGET_VIBE~3,Lauge~A_TARGET_VIBE~3,Säure~A_TARGET_VIBE~3,Reaktion~A_TARGET_VIBE~2,Lösung~A_TARGET_VIBE~2,Indikator~A_TARGET_VIBE~3"
Bauchnabel,2,7,Wissenschaft & Medizin,5,"Bauch~A_TARGET_VIBE~2,Narbe~A_TARGET_VIBE~2,Baby~A_TARGET_VIBE~2,Piercing~A_TARGET_VIBE~2,Haut~A_TARGET_VIBE~2"
Bauchspeicheldrüse,4,7,Wissenschaft & Medizin,7,"Enzym~A_TARGET_VIBE~3,Verdauung~A_TARGET_VIBE~3,Stoffwechsel~A_TARGET_VIBE~3,Insulin~A_TARGET_VIBE~3,Ultraschall~A_TARGET_VIBE~3,Bauch~A_TARGET_VIBE~2,Praxis~A_TARGET_VIBE~2"
Beatmung,4,7,Wissenschaft & Medizin,7,"Maske~A_TARGET_VIBE~2,Sauerstoff~A_TARGET_VIBE~3,Atemzug~A_TARGET_VIBE~3,Bronchien~A_TARGET_VIBE~3,Spirometrie~A_TARGET_VIBE~3,Aufwachraum~A_TARGET_VIBE~3,Nüchtern~A_TARGET_VIBE~3"
Becken,2,7,Wissenschaft & Medizin,5,"Knochen~A_TARGET_VIBE~2,Wirbel~A_TARGET_VIBE~3,Orthopädie~A_TARGET_VIBE~3,Training~A_TARGET_VIBE~2,Röntgen~A_TARGET_VIBE~3"
Befund,3,7,Wissenschaft & Medizin,6,"Ergebnis~A_TARGET_VIBE~2,Auswertung~A_TARGET_VIBE~2,Diagnose~A_TARGET_VIBE~3,Labor~A_TARGET_VIBE~2,Bildgebung~A_TARGET_VIBE~3,Arztbrief~A_TARGET_VIBE~3"
Behandlung,3,7,Wissenschaft & Medizin,6,"Therapie~A_TARGET_VIBE~2,Rezept~A_TARGET_VIBE~2,Nachsorge~A_TARGET_VIBE~2,Termin~A_TARGET_VIBE~2,Nebenwirkung~A_TARGET_VIBE~3,Praxis~A_TARGET_VIBE~2"
Beobachtung,3,7,Wissenschaft & Medizin,6,"Protokoll~A_TARGET_VIBE~2,Messung~A_TARGET_VIBE~2,Kontrolle~A_TARGET_VIBE~2,Diagramm~A_TARGET_VIBE~3,Studie~A_TARGET_VIBE~2,Hypothese~A_TARGET_VIBE~2"
Bewegung,2,7,Wissenschaft & Medizin,5,"Training~A_TARGET_VIBE~2,Ausdauer~A_TARGET_VIBE~2,Reha~A_TARGET_VIBE~2,Physio~A_TARGET_VIBE~2,Puls~A_TARGET_VIBE~2"
Beweis,3,14,Höhere Mathematik,6,"Formel~A_TARGET_VIBE~2,Variable~A_TARGET_VIBE~3,Koordinate~A_TARGET_VIBE~3,Diagramm~A_TARGET_VIBE~3,Ableitung~A_TARGET_VIBE~3,Vektorraum~A_TARGET_VIBE~3"
Biene,1,2,Natur & Tiere,4,"Honig~A_TARGET_VIBE~2,Stachel~A_TARGET_VIBE~2,Wabe~A_TARGET_VIBE~3,Summen~A_TARGET_VIBE~2"
Biodiversität,4,2|7,Natur & Tiere|Wissenschaft & Medizin,7,"Nahrungskette~A_TARGET_VIBE~3,Habitat~A_TARGET_VIBE~3,Artenvielfalt~A_TARGET_VIBE~3,Biotop~A_TARGET_VIBE~3,Population~A_TARGET_VIBE~3,Umwelt~A_TARGET_VIBE~2,Gleichgewicht~A_TARGET_VIBE~2"
Biologie,2,7,Wissenschaft & Medizin,5,"Studie~A_TARGET_VIBE~2,Messung~A_TARGET_VIBE~2,Hypothese~A_TARGET_VIBE~2,Diagramm~A_TARGET_VIBE~3,Probe~A_TARGET_VIBE~2"
Biopsie,4,7,Wissenschaft & Medizin,7,"Gewebe~A_TARGET_VIBE~3,Nadel~A_TARGET_VIBE~3,Labor~A_TARGET_VIBE~2,Befund~A_TARGET_VIBE~2,Screening~A_TARGET_VIBE~3,Ultraschall~A_TARGET_VIBE~3,Praxis~A_TARGET_VIBE~2"
Blase,2,7,Wissenschaft & Medizin,5,"Urin~A_TARGET_VIBE~2,Katheter~A_TARGET_VIBE~3,Harndrang~A_TARGET_VIBE~3,Infektion~A_TARGET_VIBE~3,Probe~A_TARGET_VIBE~2"
Blut,1,7,Wissenschaft & Medizin,4,"Vene~A_TARGET_VIBE~3,Arterie~A_TARGET_VIBE~3,Blutbild~A_TARGET_VIBE~3,Spritze~A_TARGET_VIBE~2"
Blutbild,3,7,Wissenschaft & Medizin,6,"Hämoglobin~A_TARGET_VIBE~3,Vene~A_TARGET_VIBE~3,Probe~A_TARGET_VIBE~2,Labor~A_TARGET_VIBE~2,Auswertung~A_TARGET_VIBE~2,Messung~A_TARGET_VIBE~2"
Blutdruck,3,7|12,Wissenschaft & Medizin|Gefühle & Abstraktes,6,"Systole~A_TARGET_VIBE~3,Diastole~A_TARGET_VIBE~3,Oberarm~A_TARGET_VIBE~2,Messgerät~A_TARGET_VIBE~3,Puls~A_TARGET_VIBE~2,Manometer~A_TARGET_VIBE~3"
Blutdruckmanschette,4,0|7,Alltag & Gegenstände|Wissenschaft & Medizin,7,"Oberarm~A_TARGET_VIBE~2,Pumpball~A_TARGET_VIBE~3,Manometer~A_TARGET_VIBE~3,Systole~A_TARGET_VIBE~3,Diastole~A_TARGET_VIBE~3,Messung~A_TARGET_VIBE~2,Praxis~A_TARGET_VIBE~2"
Blutgerinnung,4,7,Wissenschaft & Medizin,7,"Gerinnung~A_TARGET_VIBE~3,Vene~A_TARGET_VIBE~3,Arterie~A_TARGET_VIBE~3,Hämoglobin~A_TARGET_VIBE~3,Blutbild~A_TARGET_VIBE~3,Heparin~A_TARGET_VIBE~3,Schwellung~A_TARGET_VIBE~3"
Bluthochdruck,3,7|12,Wissenschaft & Medizin|Gefühle & Abstraktes,6,"Systole~A_TARGET_VIBE~3,Diastole~A_TARGET_VIBE~3,Salz~A_TARGET_VIBE~2,Tablette~A_TARGET_VIBE~2,Messgerät~A_TARGET_VIBE~3,Risiko~A_TARGET_VIBE~2"
Blutzucker,3,7,Wissenschaft & Medizin,6,"Insulin~A_TARGET_VIBE~3,Messgerät~A_TARGET_VIBE~3,HbA1c~A_TARGET_VIBE~3,Traubenzucker~A_TARGET_VIBE~3,Kalorien~A_TARGET_VIBE~2,Ernährung~A_TARGET_VIBE~2"
Borreliose,3,7,Wissenschaft & Medizin,6,"Zecke~A_TARGET_VIBE~3,Wanderröte~A_TARGET_VIBE~3,Doxycyclin~A_TARGET_VIBE~3,Stich~A_TARGET_VIBE~2,Waldweg~A_TARGET_VIBE~2,Gelenk~A_TARGET_VIBE~2"
Bronchitis,3,7,Wissenschaft & Medizin,6,"Husten~A_TARGET_VIBE~2,Schleim~A_TARGET_VIBE~3,Inhalation~A_TARGET_VIBE~3,Bronchien~A_TARGET_VIBE~3,Fieber~A_TARGET_VIBE~2,Hausarzt~A_TARGET_VIBE~2"
Bruch,2,7,Wissenschaft & Medizin,5,"Gips~A_TARGET_VIBE~2,Röntgen~A_TARGET_VIBE~3,Schiene~A_TARGET_VIBE~2,Orthopädie~A_TARGET_VIBE~3,Reha~A_TARGET_VIBE~2"
Bauch,1,7,Wissenschaft & Medizin,4,"Verdauung~A_TARGET_VIBE~3,Magen~A_TARGET_VIBE~2,Darm~A_TARGET_VIBE~2,Übelkeit~A_TARGET_VIBE~2"
Calcium,3,7,Wissenschaft & Medizin,6,"Knochendichte~A_TARGET_VIBE~3,VitaminD~A_TARGET_VIBE~3,Wirbel~A_TARGET_VIBE~3,Bruch~A_TARGET_VIBE~2,Ernährung~A_TARGET_VIBE~2,Rezept~A_TARGET_VIBE~2"
Chemotherapie,4,7,Wissenschaft & Medizin,7,"Infusion~A_TARGET_VIBE~3,Port~A_TARGET_VIBE~3,Zytostatika~A_TARGET_VIBE~3,Haarausfall~A_TARGET_VIBE~3,Onkologie~A_TARGET_VIBE~3,Übelkeit~A_TARGET_VIBE~2,Praxis~A_TARGET_VIBE~2"
Chemie,2,7,Wissenschaft & Medizin,5,"Reaktion~A_TARGET_VIBE~2,Lösung~A_TARGET_VIBE~2,Indikator~A_TARGET_VIBE~3,Messung~A_TARGET_VIBE~2,Diagramm~A_TARGET_VIBE~3"
Chromosom,3,7,Wissenschaft & Medizin,6,"DNA~A_TARGET_VIBE~3,Mutation~A_TARGET_VIBE~3,Vererbung~A_TARGET_VIBE~3,Sequenz~A_TARGET_VIBE~3,PCR~A_TARGET_VIBE~3,Genschere~A_TARGET_VIBE~3"
Computertomografie,4,7,Wissenschaft & Medizin,7,"CT~A_TARGET_VIBE~3,Röntgen~A_TARGET_VIBE~3,Kontrastmittel~A_TARGET_VIBE~3,Scanner~A_TARGET_VIBE~3,Schnittbild~A_TARGET_VIBE~3,Strahlung~A_TARGET_VIBE~3,Befund~A_TARGET_VIBE~2"
Cortison,4,7,Wissenschaft & Medizin,7,"Entzündung~A_TARGET_VIBE~3,Schwellung~A_TARGET_VIBE~3,Nebenwirkung~A_TARGET_VIBE~3,Rezept~A_TARGET_VIBE~2,Tablette~A_TARGET_VIBE~2,Praxis~A_TARGET_VIBE~2,Dosis~A_TARGET_VIBE~3"
CSV,3,6|14,Technik & Digitales|Höhere Mathematik,6,"Tabelle~A_TARGET_VIBE~2,Spalte~A_TARGET_VIBE~2,Datensatz~A_TARGET_VIBE~3,Bereinigung~A_TARGET_VIBE~3,Ausreißer~A_TARGET_VIBE~3,Daten~A_TARGET_VIBE~2"
CT,4,7,Wissenschaft & Medizin,7,"Scanner~A_TARGET_VIBE~3,Schnittbild~A_TARGET_VIBE~3,Kontrastmittel~A_TARGET_VIBE~3,Röntgen~A_TARGET_VIBE~3,Strahlung~A_TARGET_VIBE~3,Befund~A_TARGET_VIBE~2,Dosis~A_TARGET_VIBE~3"
CTG,4,7,Wissenschaft & Medizin,7,"Kreißsaal~A_TARGET_VIBE~3,Wehen~A_TARGET_VIBE~3,Ultraschall~A_TARGET_VIBE~3,Nachsorge~A_TARGET_VIBE~2,Neugeboren~A_TARGET_VIBE~2,Geburtsplan~A_TARGET_VIBE~3,Praxis~A_TARGET_VIBE~2"
Darm,2,7,Wissenschaft & Medizin,5,"Verdauung~A_TARGET_VIBE~3,Darmflora~A_TARGET_VIBE~3,Stuhlprobe~A_TARGET_VIBE~3,Enzym~A_TARGET_VIBE~3,Übersäuerung~A_TARGET_VIBE~3"
Darmflora,4,7,Wissenschaft & Medizin,7,"Darmflora~A_TARGET_VIBE~3,Stuhlprobe~A_TARGET_VIBE~3,Keim~A_TARGET_VIBE~2,Kultur~A_TARGET_VIBE~3,Hygiene~A_TARGET_VIBE~2,Infektion~A_TARGET_VIBE~3,Mikroskop~A_TARGET_VIBE~2"
Datensatz,3,6|14,Technik & Digitales|Höhere Mathematik,6,"Tabelle~A_TARGET_VIBE~2,Spalte~A_TARGET_VIBE~2,CSV~A_TARGET_VIBE~3,Messreihe~A_TARGET_VIBE~3,Bereinigung~A_TARGET_VIBE~3,Ausreißer~A_TARGET_VIBE~3"
Defibrillator,4,0|7,Alltag & Gegenstände|Wissenschaft & Medizin,7,"AED~A_TARGET_VIBE~3,Schock~A_TARGET_VIBE~3,Elektrode~A_TARGET_VIBE~3,Reanimation~A_TARGET_VIBE~3,Notfall~A_TARGET_VIBE~3,Herzrhythmus~A_TARGET_VIBE~3,Praxis~A_TARGET_VIBE~2"
Demenz,3,7|12,Wissenschaft & Medizin|Gefühle & Abstraktes,6,"Gedächtnis~A_TARGET_VIBE~3,Orientierung~A_TARGET_VIBE~3,Pflegeheim~A_TARGET_VIBE~3,Uhrentest~A_TARGET_VIBE~3,Verwirrung~A_TARGET_VIBE~3,Betreuung~A_TARGET_VIBE~2"
Depression,3,7|12,Wissenschaft & Medizin|Gefühle & Abstraktes,6,"Antrieb~A_TARGET_VIBE~3,Schlaf~A_TARGET_VIBE~2,Gespräch~A_TARGET_VIBE~2,Antidepressivum~A_TARGET_VIBE~3,Serotonin~A_TARGET_VIBE~3,Stimmung~A_TARGET_VIBE~3"
Diabetes,4,7,Wissenschaft & Medizin,7,"Insulin~A_TARGET_VIBE~3,Blutzucker~A_TARGET_VIBE~3,Messgerät~A_TARGET_VIBE~3,HbA1c~A_TARGET_VIBE~3,Traubenzucker~A_TARGET_VIBE~3,Spritzplan~A_TARGET_VIBE~3,Kalorien~A_TARGET_VIBE~2"
Diagnose,3,7,Wissenschaft & Medizin,6,"Befund~A_TARGET_VIBE~3,Anamnese~A_TARGET_VIBE~3,Untersuchung~A_TARGET_VIBE~3,Ergebnis~A_TARGET_VIBE~2,Termin~A_TARGET_VIBE~2,Praxis~A_TARGET_VIBE~2"
Diagnoseverfahren,4,7,Wissenschaft & Medizin,7,"Bildgebung~A_TARGET_VIBE~3,Labor~A_TARGET_VIBE~2,Anamnese~A_TARGET_VIBE~3,Befund~A_TARGET_VIBE~2,Screening~A_TARGET_VIBE~3,Messung~A_TARGET_VIBE~2,Protokoll~A_TARGET_VIBE~2"
Diastole,4,7,Wissenschaft & Medizin,7,"Systole~A_TARGET_VIBE~3,Oberarm~A_TARGET_VIBE~2,Manometer~A_TARGET_VIBE~3,Puls~A_TARGET_VIBE~2,Messung~A_TARGET_VIBE~2,Salz~A_TARGET_VIBE~2,Risiko~A_TARGET_VIBE~2"
Dichte,3,7,Wissenschaft & Medizin,6,"Knochendichte~A_TARGET_VIBE~3,Wirbel~A_TARGET_VIBE~3,Calcium~A_TARGET_VIBE~3,Bruch~A_TARGET_VIBE~2,Röntgen~A_TARGET_VIBE~3,Messung~A_TARGET_VIBE~2"
Dioptrien,4,7,Wissenschaft & Medizin,7,"Brille~A_TARGET_VIBE~2,Sehtest~A_TARGET_VIBE~3,Kontaktlinse~A_TARGET_VIBE~3,Ferne~A_TARGET_VIBE~2,Augenarzt~A_TARGET_VIBE~2,Linse~A_TARGET_VIBE~3,Praxis~A_TARGET_VIBE~2"
Dosis,3,7,Wissenschaft & Medizin,6,"Tablette~A_TARGET_VIBE~2,Beipackzettel~A_TARGET_VIBE~3,Nebenwirkung~A_TARGET_VIBE~3,Rezept~A_TARGET_VIBE~2,Kontrolle~A_TARGET_VIBE~2,Praxis~A_TARGET_VIBE~2"
DNA,3,7,Wissenschaft & Medizin,6,"Mutation~A_TARGET_VIBE~3,Chromosom~A_TARGET_VIBE~3,Vererbung~A_TARGET_VIBE~3,Sequenz~A_TARGET_VIBE~3,PCR~A_TARGET_VIBE~3,Genschere~A_TARGET_VIBE~3"
Doxycyclin,4,7,Wissenschaft & Medizin,7,"Rezept~A_TARGET_VIBE~2,Nebenwirkung~A_TARGET_VIBE~3,Zecke~A_TARGET_VIBE~3,Infektion~A_TARGET_VIBE~3,Tablette~A_TARGET_VIBE~2,Lichtempfindlich~A_TARGET_VIBE~3,Praxis~A_TARGET_VIBE~2"
Druck,3,7|12,Wissenschaft & Medizin|Gefühle & Abstraktes,6,"Bar~A_TARGET_VIBE~3,Pascal~A_TARGET_VIBE~3,Manometer~A_TARGET_VIBE~3,Kompression~A_TARGET_VIBE~3,Kolben~A_TARGET_VIBE~3,Hydraulik~A_TARGET_VIBE~3"
